358637532,2.69,-8.8,3.32,8,-66,-5,-0.55,-0.17,0,97950.38,263.65,21.35
358646546,2.68,-8.84,3.29,3,-68,-5,-0.55,-0.17,0,97951.05,263.6,21.36
358658905,2.62,-8.79,3.34,9,-64,-3,-0.55,-0.17,0,97951.81,263.53,21.36
358667921,2.6,-8.8,3.34,10,-67,-5,-0.55,-0.17,0,97951.81,263.53,21.36
358676938,2.7,-8.85,3.33,7,-67,-3,-0.55,-0.17,0,97951.14,263.59,21.36
358685952,2.68,-8.84,3.31,6,-69,-7,-0.55,-0.17,0,97951.14,263.59,21.36
358694969,2.63,-8.86,3.31,8,-64,-2,-0.55,-0.17,0,97951.14,263.59,21.36
358703983,2.7,-8.77,3.34,3,-64,-1,-0.55,-0.17,0,97951.14,263.59,21.36
358725408,2.73,-8.87,3.28,8,-70,0,-0.55,-0.17,0.01,97950.45,263.59,21.36
358735607,2.62,-8.8,3.33,9,-66,-9,-0.55,-0.17,0.01,97951.14,263.59,21.36
358744621,2.65,-8.82,3.3,9,-66,-6,-0.55,-0.17,0.01,97951.14,263.59,21.36
358753638,2.7,-8.83,3.31,7,-67,-5,-0.55,-0.17,0.01,97951.14,263.59,21.36
358762652,2.68,-8.82,3.33,9,-64,-6,-0.55,-0.17,0.01,97950.45,263.65,21.36
358771665,2.66,-8.83,3.28,5,-66,-3,-0.55,-0.17,0.01,97950.45,263.65,21.36
358783080,2.65,-8.84,3.33,6,-67,-4,-0.55,-0.17,0.01,97950.45,263.65,21.36
358792095,2.67,-8.82,3.28,11,-63,-7,-0.55,-0.17,0.01,97950.45,263.65,21.36
358801112,2.65,-8.83,3.29,11,-63,-6,-0.55,-0.17,0.01,97950.45,263.65,21.36
358810127,2.69,-8.78,3.3,6,-69,3,-0.55,-0.17,0.01,97950.45,263.65,21.36
358828219,2.71,-8.82,3.34,8,-70,-6,-0.55,-0.17,0.01,97950.45,263.65,21.36
358838059,2.72,-8.86,3.26,8,-70,-6,-0.55,-0.17,0.01,97950.45,263.65,21.36
358850272,2.67,-8.78,3.31,7,-68,-6,-0.55,-0.17,0.01,97950.45,263.65,21.36
358859286,2.71,-8.86,3.34,8,-67,-5,-0.55,-0.17,0.01,97950.45,263.65,21.36
358868300,2.67,-8.8,3.26,6,-67,-7,-0.55,-0.17,0.01,97950.45,263.65,21.36
358877312,2.7,-8.84,3.33,6,-68,-4,-0.55,-0.17,0.01,97949.77,263.71,21.36
358886327,2.68,-8.77,3.3,5,-65,-6,-0.55,-0.17,0.01,97949.77,263.71,21.36
358895343,2.7,-8.82,3.37,2,-63,-6,-0.55,-0.17,0.01,97949.77,263.71,21.36
358906625,2.69,-8.89,3.3,5,-69,-7,-0.55,-0.17,0.01,97949.77,263.71,21.36
358915641,2.65,-8.8,3.33,7,-68,-4,-0.55,-0.17,0.01,97949.77,263.71,21.36
358924657,2.69,-8.8,3.31,9,-65,-5,-0.55,-0.17,0.01,97949.77,263.71,21.36
358933672,2.67,-8.83,3.23,5,-71,-5,-0.55,-0.17,0.01,97949.77,263.71,21.36
358942687,2.7,-8.79,3.34,4,-71,-3,-0.55,-0.17,0.01,97949.77,263.71,21.36
358951702,2.71,-8.89,3.31,8,-66,-5,-0.55,-0.17,0.01,97949.77,263.71,21.36
358963522,2.69,-8.86,3.32,7,-67,-6,-0.55,-0.17,0.01,97949.77,263.71,21.36
358972537,2.64,-8.77,3.29,8,-62,-3,-0.55,-0.17,0.01,97950.45,263.65,21.36
358981554,2.68,-8.83,3.36,9,-70,-3,-0.55,-0.17,0.01,97950.45,263.65,21.36
358990570,2.69,-8.83,3.35,8,-62,-7,-0.55,-0.17,0.01,97950.45,263.65,21.36
358999587,2.64,-8.81,3.33,6,-69,-4,-0.55,-0.17,0.01,97950.45,263.65,21.36
359008601,2.65,-8.84,3.27,5,-67,-4,-0.55,-0.17,0.01,97950.45,263.65,21.36
359017617,2.64,-8.81,3.33,10,-68,-1,-0.55,-0.17,0.01,97949.77,263.71,21.36
359030523,2.69,-8.81,3.29,5,-64,1,-0.55,-0.17,0.01,97950.45,263.65,21.36
359039539,2.68,-8.85,3.35,7,-62,-6,-0.55,-0.17,0.01,97949.77,263.71,21.36
359048556,2.68,-8.87,3.28,6,-69,-3,-0.55,-0.17,0.01,97950.45,263.65,21.36
359057569,2.66,-8.88,3.29,10,-62,-7,-0.55,-0.17,0.01,97950.45,263.65,21.36
359066585,2.7,-8.81,3.31,11,-68,-3,-0.55,-0.17,0.01,97949.77,263.71,21.36
359075601,2.71,-8.81,3.3,8,-61,-3,-0.55,-0.17,0.01,97949.09,263.76,21.36
359087024,2.71,-8.81,3.32,10,-70,-7,-0.55,-0.17,0.01,97949.09,263.76,21.36
359096040,2.69,-8.84,3.33,11,-68,-10,-0.55,-0.17,0.01,97949.77,263.71,21.36
359105053,2.72,-8.84,3.32,9,-62,-11,-0.55,-0.17,0.01,97949.77,263.71,21.36
359114069,2.68,-8.83,3.31,6,-66,-6,-0.55,-0.17,0.01,97949.77,263.71,21.36
359123084,2.68,-8.86,3.33,4,-68,-10,-0.55,-0.17,0.01,97949.77,263.71,21.36
359133053,2.7,-8.85,3.3,8,-66,-2,-0.55,-0.17,0.01,97949.09,263.76,21.36
359142069,2.7,-8.85,3.3,9,-68,-5,-0.55,-0.17,0.01,97949.09,263.76,21.36
359151082,2.7,-8.84,3.37,3,-70,-5,-0.55,-0.17,0.01,97949.09,263.76,21.36
359160096,2.69,-8.8,3.36,8,-68,-2,-0.55,-0.17,0.01,97949.09,263.76,21.36
359169111,2.66,-8.85,3.28,11,-71,-6,-0.55,-0.17,0.01,97949.09,263.76,21.36
359178124,2.67,-8.83,3.34,8,-67,-6,-0.55,-0.17,0.01,97949.09,263.76,21.36
359189549,2.65,-8.86,3.31,8,-70,-5,-0.55,-0.17,0.01,97949.77,263.71,21.36
359198564,2.74,-8.82,3.26,8,-67,-6,-0.55,-0.17,0.01,97949.77,263.71,21.36
359207579,2.69,-8.85,3.33,7,-67,-3,-0.55,-0.17,0.01,97949.77,263.71,21.36
359216595,2.71,-8.82,3.29,10,-68,-7,-0.55,-0.17,0.01,97949.09,263.76,21.36
359225609,2.65,-8.87,3.34,8,-67,-9,-0.55,-0.17,0.01,97949.09,263.76,21.36
359234626,2.62,-8.89,3.28,3,-66,-7,-0.55,-0.17,0.01,97949.09,263.76,21.36
359243640,2.66,-8.85,3.31,12,-62,-5,-0.55,-0.17,0.01,97949.09,263.76,21.36
359255101,2.68,-8.83,3.36,8,-68,-5,-0.55,-0.17,0.01,97949.09,263.76,21.36
359264116,2.71,-8.86,3.31,9,-67,-11,-0.55,-0.17,0.01,97949.77,263.71,21.36
359273132,2.72,-8.89,3.33,5,-66,-5,-0.55,-0.17,0.01,97949.77,263.71,21.36
359282149,2.72,-8.84,3.26,11,-67,-8,-0.55,-0.17,0.01,97949.77,263.71,21.36
359291163,2.71,-8.8,3.34,11,-67,-7,-0.55,-0.17,0.01,97949.09,263.76,21.36
359304093,2.68,-8.82,3.28,6,-67,-3,-0.55,-0.17,0.01,97949.89,263.7,21.36
359313107,2.66,-8.81,3.32,10,-65,-7,-0.55,-0.17,0.01,97949.89,263.7,21.36
359337394,2.69,-8.87,3.27,11,-64,-6,-0.55,-0.18,0.01,97949.89,263.7,21.36
359348749,2.69,-8.79,3.29,8,-68,-4,-0.55,-0.18,0.01,97949.89,263.7,21.36
359357763,2.7,-8.87,3.34,6,-66,-5,-0.55,-0.18,0.01,97949.89,263.7,21.36
359366779,2.64,-8.86,3.33,10,-63,-4,-0.55,-0.18,0.01,97949.89,263.7,21.36
359379022,2.65,-8.81,3.33,9,-68,-4,-0.55,-0.18,0.01,97949.89,263.7,21.36
359388036,2.66,-8.86,3.32,7,-70,-5,-0.55,-0.18,0.01,97949.89,263.7,21.36
359397053,2.64,-8.84,3.32,6,-67,-2,-0.55,-0.18,0.01,97949.89,263.7,21.36
359406067,2.72,-8.82,3.28,7,-67,-6,-0.55,-0.18,0.02,97949.89,263.7,21.36
359415082,2.69,-8.82,3.35,10,-71,-3,-0.55,-0.18,0.02,97949.89,263.7,21.36
359424095,2.69,-8.81,3.35,6,-67,-7,-0.55,-0.18,0.02,97949.89,263.7,21.36
359436910,2.68,-8.81,3.31,10,-66,-5,-0.55,-0.18,0.02,97949.89,263.7,21.36
359445926,2.63,-8.8,3.37,5,-67,-5,-0.55,-0.18,0.02,97949.2,263.76,21.36
359454941,2.74,-8.79,3.31,8,-66,-7,-0.55,-0.18,0.02,97949.89,263.7,21.36
359463956,2.69,-8.83,3.29,4,-64,-6,-0.55,-0.18,0.02,97949.89,263.7,21.36
359472971,2.67,-8.86,3.32,6,-66,-4,-0.55,-0.18,0.02,97949.89,263.7,21.36
359481985,2.66,-8.82,3.31,8,-69,-5,-0.55,-0.18,0.02,97949.89,263.7,21.36
359493406,2.69,-8.82,3.31,6,-70,-5,-0.55,-0.18,0.02,97949.89,263.7,21.36
359502423,2.66,-8.78,3.33,10,-70,-2,-0.55,-0.18,0.02,97950.56,263.64,21.36
359511438,2.65,-8.81,3.33,10,-66,-4,-0.55,-0.18,0.02,97950.56,263.64,21.36
359520454,2.66,-8.78,3.3,7,-64,-9,-0.55,-0.18,0.02,97950.56,263.64,21.36
359529471,2.74,-8.84,3.31,7,-65,-3,-0.55,-0.18,0.02,97950.56,263.64,21.36
359538486,2.65,-8.85,3.31,6,-67,-9,-0.55,-0.18,0.02,97950.56,263.64,21.37
359549901,2.66,-8.86,3.29,5,-66,-5,-0.55,-0.18,0.02,97951.36,263.57,21.36
359558914,2.66,-8.83,3.32,6,-62,-2,-0.55,-0.18,0.02,97950.56,263.64,21.36
359567928,2.64,-8.82,3.35,9,-68,-4,-0.55,-0.18,0.02,97949.89,263.7,21.36
359576942,2.66,-8.84,3.32,8,-65,-8,-0.55,-0.18,0.02,97949.2,263.76,21.36
359585957,2.71,-8.8,3.37,6,-66,-2,-0.55,-0.18,0.02,97949.89,263.7,21.37
359594973,2.74,-8.78,3.28,5,-69,-1,-0.55,-0.18,0.02,97950,263.69,21.37
359603989,2.68,-8.76,3.33,6,-66,-5,-0.55,-0.18,0.02,97950,263.69,21.37
359615406,2.73,-8.86,3.29,11,-63,-4,-0.55,-0.18,0.02,97949.31,263.75,21.37
359624423,2.72,-8.88,3.29,6,-70,-8,-0.55,-0.18,0.02,97950,263.69,21.37
359633437,2.68,-8.79,3.34,5,-68,-7,-0.55,-0.18,0.02,97950,263.69,21.36
359642453,2.65,-8.86,3.31,7,-67,-2,-0.55,-0.18,0.02,97949.2,263.76,21.36
359651468,2.69,-8.81,3.31,10,-65,-5,-0.55,-0.18,0.02,97949.2,263.76,21.36
359660486,2.66,-8.82,3.31,8,-64,-8,-0.55,-0.18,0.02,97949.2,263.76,21.37
359670429,2.67,-8.81,3.34,7,-67,-9,-0.55,-0.18,0.02,97950,263.69,21.37
359679442,2.67,-8.78,3.33,4,-68,-5,-0.55,-0.18,0.02,97950,263.69,21.37
359688455,2.63,-8.84,3.36,12,-64,-2,-0.55,-0.18,0.02,97950,263.69,21.37
359697468,2.67,-8.84,3.36,5,-68,-4,-0.55,-0.18,0.02,97950,263.69,21.36
359706484,2.65,-8.79,3.33,5,-69,-5,-0.55,-0.18,0.02,97949.2,263.76,21.36
359715499,2.67,-8.76,3.32,10,-64,-4,-0.55,-0.18,0.02,97949.2,263.76,21.37
359726926,2.68,-8.78,3.32,3,-69,-9,-0.55,-0.18,0.02,97949.31,263.75,21.37
359735942,2.65,-8.83,3.34,9,-69,-5,-0.55,-0.18,0.02,97949.31,263.75,21.36
359744959,2.73,-8.81,3.31,9,-67,-5,-0.55,-0.18,0.02,97948.52,263.81,21.36
359753975,2.7,-8.85,3.36,4,-63,-3,-0.55,-0.18,0.02,97948.52,263.81,21.37
359762988,2.74,-8.83,3.34,7,-67,1,-0.55,-0.18,0.02,97949.31,263.75,21.37
359772005,2.65,-8.85,3.28,9,-66,-7,-0.55,-0.18,0.02,97949.31,263.75,21.36
359783436,2.74,-8.85,3.32,7,-69,-9,-0.55,-0.18,0.02,97948.52,263.81,21.36
359792452,2.69,-8.84,3.31,2,-72,0,-0.55,-0.18,0.02,97948.52,263.81,21.36
359801466,2.68,-8.82,3.27,7,-65,-6,-0.55,-0.18,0.02,97948.52,263.81,21.37
359810601,2.68,-8.83,3.3,7,-68,-5,-0.55,-0.18,0.02,97949.31,263.75,21.37
359819616,2.66,-8.83,3.25,7,-73,-1,-0.55,-0.18,0.02,97949.31,263.75,21.37
359836114,2.68,-8.86,3.32,9,-69,-1,-0.55,-0.18,0.02,97949.31,263.75,21.37
359850866,2.69,-8.8,3.37,8,-65,-5,-0.55,-0.18,0.02,97950,263.69,21.37
359859879,2.74,-8.87,3.26,8,-65,-8,-0.55,-0.18,0.02,97950,263.69,21.37
359868896,2.69,-8.84,3.3,10,-63,-3,-0.55,-0.18,0.02,97949.31,263.75,21.37
359877910,2.69,-8.91,3.32,9,-63,-3,-0.55,-0.18,0.02,97949.31,263.75,21.36
359886927,2.76,-8.87,3.38,9,-73,-8,-0.55,-0.18,0.02,97948.52,263.81,21.36
359895943,2.69,-8.82,3.31,6,-67,-2,-0.55,-0.18,0.02,97948.52,263.81,21.36
359908806,2.71,-8.78,3.32,8,-69,-4,-0.55,-0.18,0.02,97948.52,263.81,21.36
359917822,2.68,-8.84,3.32,7,-65,-4,-0.55,-0.18,0.02,97948.52,263.81,21.37
359926836,2.66,-8.81,3.33,11,-64,-2,-0.55,-0.18,0.02,97949.31,263.75,21.36
359935851,2.65,-8.9,3.35,7,-69,-8,-0.55,-0.18,0.02,97947.84,263.87,21.36
359944868,2.68,-8.83,3.36,2,-64,-7,-0.55,-0.18,0.02,97947.84,263.87,21.36
359953883,2.68,-8.8,3.32,3,-68,0,-0.55,-0.18,0.02,97948.52,263.81,21.36
359965275,2.69,-8.84,3.27,9,-68,-4,-0.55,-0.18,0.02,97947.84,263.87,21.36
359974290,2.68,-8.88,3.29,8,-64,-5,-0.55,-0.18,0.02,97947.84,263.87,21.36
359983307,2.63,-8.87,3.35,7,-66,-4,-0.55,-0.18,0.02,97947.84,263.87,21.36
359992323,2.67,-8.85,3.31,8,-67,-8,-0.55,-0.18,0.02,97947.84,263.87,21.36
360001340,2.58,-8.81,3.34,6,-69,-8,-0.55,-0.18,0.02,97947.16,263.93,21.36
360010353,2.67,-8.82,3.32,7,-66,-4,-0.55,-0.18,0.02,97947.16,263.93,21.36
360021785,2.65,-8.79,3.3,7,-65,-6,-0.55,-0.18,0.02,97947.16,263.87,21.36
360030799,2.63,-8.84,3.35,8,-67,-7,-0.55,-0.18,0.02,97947.84,263.87,21.36
360039816,2.7,-8.84,3.3,10,-69,-5,-0.55,-0.18,0.02,97947.16,263.93,21.36
360048831,2.69,-8.86,3.35,9,-70,-5,-0.55,-0.18,0.02,97947.16,263.93,21.36
360057844,2.64,-8.79,3.29,6,-67,-3,-0.55,-0.18,0.02,97947.16,263.93,21.36
360066860,2.71,-8.81,3.32,10,-66,-6,-0.55,-0.18,0.02,97947.16,263.93,21.36
360078303,2.68,-8.82,3.31,7,-65,-3,-0.55,-0.18,0.02,97947.84,263.87,21.36
360087317,2.69,-8.83,3.31,8,-71,-9,-0.55,-0.18,0.02,97947.16,263.93,21.36
360096334,2.66,-8.84,3.34,7,-66,-3,-0.55,-0.18,0.02,97947.16,263.93,21.36
360105348,2.62,-8.85,3.3,6,-70,-9,-0.55,-0.18,0.02,97947.16,263.93,21.36
360114360,2.7,-8.84,3.31,10,-68,4,-0.55,-0.18,0.02,97947.16,263.93,21.36
360123376,2.68,-8.84,3.36,9,-74,-8,-0.55,-0.18,0.02,97947.16,263.93,21.36
360135154,2.61,-8.82,3.3,3,-66,-7,-0.55,-0.18,0.02,97947.16,263.93,21.36
360144169,2.67,-8.82,3.34,6,-70,-8,-0.55,-0.18,0.02,97947.16,263.93,21.36
360153181,2.69,-8.81,3.3,6,-64,-4,-0.55,-0.18,0.02,97947.16,263.93,21.36
360162196,2.68,-8.82,3.31,8,-63,0,-0.55,-0.18,0.02,97947.16,263.93,21.36
360171212,2.67,-8.85,3.33,6,-67,-3,-0.55,-0.18,0.02,97946.48,263.99,21.36
360180358,2.66,-8.9,3.31,11,-65,-5,-0.55,-0.18,0.02,97947.16,263.93,21.36
360191799,2.68,-8.87,3.35,5,-67,-7,-0.55,-0.18,0.02,97947.16,263.93,21.36
360200815,2.7,-8.85,3.28,3,-70,-2,-0.55,-0.18,0.02,97947.16,263.93,21.36
360209831,2.65,-8.87,3.29,11,-67,-6,-0.55,-0.18,0.02,97947.16,263.93,21.36
360218844,2.64,-8.81,3.31,7,-70,-4,-0.55,-0.18,0.02,97947.16,263.93,21.36
360227860,2.65,-8.83,3.34,8,-65,-2,-0.55,-0.18,0.02,97947.16,263.93,21.36
360236874,2.65,-8.78,3.39,4,-67,-5,-0.55,-0.18,0.02,97947.16,263.87,21.36
360248307,2.64,-8.87,3.37,9,-66,-8,-0.55,-0.18,0.02,97947.84,263.87,21.37
360257319,2.69,-8.89,3.3,11,-67,-3,-0.55,-0.18,0.02,97948.64,263.8,21.37
360266337,2.7,-8.81,3.31,7,-67,-6,-0.55,-0.18,0.02,97948.64,263.8,21.37
360275351,2.64,-8.84,3.24,13,-64,-3,-0.55,-0.18,0.02,97947.95,263.86,21.37
360284364,2.62,-8.86,3.31,5,-66,-6,-0.55,-0.18,0.02,97948.64,263.8,21.37
360293505,2.69,-8.82,3.33,7,-67,-5,-0.55,-0.18,0.02,97948.64,263.8,21.37
360303460,2.64,-8.86,3.32,9,-66,-5,-0.55,-0.18,0.02,97948.64,263.8,21.36
360312476,2.67,-8.88,3.31,7,-62,-5,-0.55,-0.18,0.02,97948.52,263.81,21.37
360321490,2.7,-8.82,3.31,5,-66,-8,-0.55,-0.18,0.02,97949.31,263.75,21.37
360337988,2.7,-8.8,3.32,8,-67,-5,-0.55,-0.18,0.02,97948.64,263.8,21.37
360347863,2.67,-8.82,3.3,9,-67,-8,-0.55,-0.18,0.02,97948.64,263.8,21.37
360356879,2.71,-8.83,3.36,14,-64,-1,-0.55,-0.18,0.02,97948.64,263.8,21.37
360369163,2.69,-8.82,3.28,8,-70,-2,-0.55,-0.18,0.02,97948.64,263.8,21.37
360378177,2.71,-8.76,3.31,7,-65,1,-0.55,-0.18,0.02,97948.64,263.8,21.37
360387193,2.71,-8.83,3.31,10,-66,-8,-0.55,-0.18,0.02,97948.64,263.8,21.37
360396208,2.66,-8.86,3.27,9,-65,-4,-0.55,-0.18,0.02,97948.64,263.8,21.37
360405225,2.62,-8.88,3.31,5,-66,-4,-0.55,-0.18,0.03,97948.64,263.8,21.37
360414238,2.67,-8.81,3.31,12,-65,-2,-0.55,-0.18,0.03,97948.64,263.8,21.37
360427155,2.7,-8.88,3.32,8,-69,-3,-0.55,-0.18,0.03,97948.64,263.8,21.37
360436169,2.72,-8.79,3.34,2,-67,-7,-0.55,-0.18,0.02,97948.64,263.8,21.37
360445186,2.71,-8.78,3.31,5,-67,-6,-0.55,-0.18,0.02,97948.64,263.8,21.37
360454199,2.68,-8.85,3.32,6,-63,-1,-0.55,-0.18,0.02,97948.64,263.8,21.37
360463213,2.67,-8.8,3.34,9,-63,-5,-0.55,-0.18,0.03,97948.64,263.8,21.37
360472230,2.66,-8.82,3.31,7,-68,-6,-0.55,-0.18,0.03,97948.64,263.8,21.37
360483658,2.66,-8.87,3.33,5,-71,-3,-0.54,-0.18,0.03,97948.64,263.8,21.37
360492676,2.63,-8.86,3.33,7,-65,-7,-0.54,-0.18,0.03,97948.64,263.8,21.37
360501690,2.62,-8.89,3.32,9,-64,-2,-0.54,-0.18,0.03,97947.95,263.86,21.37
360510705,2.69,-8.84,3.32,5,-68,-3,-0.54,-0.18,0.03,97947.95,263.86,21.37
360519721,2.62,-8.82,3.3,6,-68,-4,-0.54,-0.18,0.03,97947.95,263.86,21.37
360528735,2.68,-8.87,3.31,9,-67,-5,-0.54,-0.18,0.03,97947.95,263.86,21.37
360540157,2.72,-8.8,3.32,5,-64,-2,-0.54,-0.18,0.03,97947.95,263.86,21.37
360549171,2.68,-8.81,3.31,10,-67,1,-0.54,-0.18,0.03,97947.95,263.86,21.37
360558185,2.66,-8.79,3.26,7,-64,-2,-0.54,-0.18,0.03,97947.27,263.92,21.37
360567200,2.69,-8.85,3.33,9,-63,-3,-0.54,-0.18,0.03,97947.27,263.92,21.37
360576217,2.67,-8.86,3.31,4,-67,-9,-0.54,-0.18,0.03,97947.27,263.92,21.37
360585363,2.68,-8.81,3.32,8,-67,-4,-0.54,-0.18,0.03,97947.95,263.86,21.37
360596790,2.7,-8.82,3.31,4,-63,-11,-0.54,-0.18,0.03,97947.95,263.86,21.37
360605808,2.73,-8.81,3.26,6,-66,-7,-0.54,-0.18,0.03,97948.64,263.8,21.37
360614823,2.65,-8.84,3.33,10,-66,-5,-0.54,-0.18,0.03,97948.64,263.8,21.37
360623839,2.65,-8.86,3.3,5,-71,-10,-0.54,-0.18,0.03,97948.64,263.8,21.37
360632853,2.64,-8.86,3.31,4,-63,-2,-0.54,-0.18,0.03,97949.31,263.75,21.37
360641868,2.65,-8.81,3.32,11,-67,-5,-0.54,-0.18,0.03,97949.43,263.74,21.37
360653316,2.64,-8.79,3.36,8,-66,-4,-0.54,-0.18,0.03,97950.11,263.68,21.37
360662332,2.65,-8.84,3.31,7,-68,-6,-0.54,-0.18,0.03,97949.31,263.75,21.37
360671348,2.68,-8.86,3.35,5,-66,-4,-0.54,-0.18,0.03,97949.31,263.75,21.37
360680365,2.68,-8.79,3.32,7,-65,-4,-0.54,-0.18,0.03,97949.31,263.75,21.37
360689382,2.71,-8.79,3.28,8,-64,-4,-0.54,-0.18,0.03,97949.31,263.75,21.37
360698519,2.67,-8.85,3.32,9,-65,-5,-0.54,-0.18,0.03,97950.11,263.68,21.37
360708262,2.66,-8.89,3.33,2,-65,-3,-0.54,-0.18,0.03,97950.11,263.68,21.37
360717380,2.66,-8.78,3.31,9,-67,-2,-0.54,-0.18,0.03,97950.11,263.68,21.37
360726396,2.64,-8.81,3.34,5,-65,-2,-0.54,-0.18,0.03,97950.11,263.68,21.37
360735409,2.68,-8.83,3.31,9,-67,-6,-0.54,-0.18,0.03,97950.11,263.62,21.37
360744426,2.64,-8.88,3.28,12,-65,-3,-0.54,-0.18,0.03,97950.8,263.62,21.37
360753439,2.62,-8.82,3.31,9,-66,-5,-0.54,-0.18,0.03,97950.8,263.62,21.37
360764668,2.66,-8.86,3.29,8,-64,-6,-0.54,-0.18,0.03,97950.8,263.62,21.37
360773683,2.72,-8.87,3.31,6,-66,-7,-0.54,-0.18,0.03,97950.8,263.62,21.37
360782696,2.71,-8.83,3.3,9,-66,-8,-0.54,-0.18,0.03,97950.8,263.62,21.37
360791713,2.65,-8.8,3.27,8,-68,-4,-0.54,-0.18,0.03,97950.8,263.62,21.37
360800726,2.7,-8.85,3.3,8,-70,-13,-0.54,-0.18,0.03,97950.11,263.68,21.37
360809739,2.69,-8.83,3.31,12,-69,-6,-0.54,-0.19,0.03,97950.11,263.68,21.37
360821168,2.66,-8.81,3.32,11,-68,-2,-0.54,-0.19,0.03,97950.11,263.68,21.37
360830183,2.69,-8.82,3.31,3,-64,-3,-0.54,-0.19,0.03,97949.43,263.74,21.37
360846678,2.66,-8.82,3.3,8,-66,-6,-0.54,-0.19,0.03,97950.11,263.68,21.37
360858005,2.66,-8.78,3.25,9,-65,-5,-0.54,-0.19,0.03,97950.11,263.68,21.37
360867022,2.74,-8.86,3.28,13,-67,-8,-0.54,-0.19,0.03,97950.11,263.68,21.37
360876035,2.65,-8.85,3.28,11,-67,-6,-0.54,-0.19,0.03,97950.11,263.68,21.37
360888296,2.65,-8.85,3.33,9,-66,-3,-0.54,-0.19,0.03,97950.8,263.62,21.37
360897313,2.67,-8.86,3.33,5,-66,-3,-0.54,-0.19,0.03,97950.8,263.62,21.37
360906330,2.68,-8.84,3.32,8,-68,-6,-0.54,-0.19,0.03,97950.8,263.62,21.37
360915345,2.62,-8.82,3.31,8,-68,-1,-0.54,-0.19,0.03,97950.11,263.68,21.37
360924363,2.64,-8.8,3.29,7,-69,0,-0.54,-0.19,0.03,97950.11,263.74,21.37
360933378,2.7,-8.84,3.3,8,-69,-6,-0.54,-0.19,0.03,97949.43,263.74,21.37
360946183,2.67,-8.85,3.31,9,-67,-6,-0.54,-0.19,0.03,97949.43,263.74,21.37
360955198,2.68,-8.82,3.31,6,-71,-2,-0.54,-0.19,0.03,97949.43,263.74,21.37
360964216,2.73,-8.84,3.35,5,-70,-9,-0.54,-0.19,0.03,97949.43,263.74,21.37
360973230,2.72,-8.8,3.32,8,-69,-1,-0.54,-0.19,0.03,97949.43,263.68,21.37
360982243,2.71,-8.81,3.33,8,-71,-6,-0.54,-0.19,0.03,97950.11,263.68,21.37
360991259,2.66,-8.85,3.37,6,-67,-6,-0.54,-0.19,0.03,97950.11,263.68,21.37
361002665,2.66,-8.81,3.3,7,-66,-3,-0.54,-0.19,0.03,97950.11,263.68,21.37
361011682,2.62,-8.89,3.31,6,-69,-4,-0.54,-0.19,0.03,97949.43,263.74,21.37
361020700,2.67,-8.82,3.32,7,-69,-5,-0.54,-0.19,0.03,97949.43,263.74,21.37
361029716,2.67,-8.81,3.33,5,-69,-7,-0.54,-0.19,0.03,97949.43,263.74,21.37
361038728,2.64,-8.89,3.35,7,-61,-4,-0.54,-0.19,0.03,97950.11,263.68,21.37
361047741,2.63,-8.85,3.31,9,-65,0,-0.54,-0.19,0.03,97950.11,263.68,21.37
361059442,2.68,-8.83,3.31,7,-65,-6,-0.54,-0.19,0.03,97949.43,263.74,21.37
361068460,2.66,-8.85,3.35,8,-68,-1,-0.54,-0.19,0.03,97949.43,263.68,21.37
361077478,2.66,-8.77,3.35,7,-66,-9,-0.54,-0.19,0.03,97950.11,263.68,21.37
361086495,2.68,-8.85,3.36,8,-68,0,-0.54,-0.19,0.03,97950.11,263.68,21.37
361095511,2.66,-8.79,3.27,9,-72,-5,-0.54,-0.19,0.03,97950.11,263.68,21.37
361104526,2.7,-8.81,3.32,7,-67,-3,-0.54,-0.19,0.03,97949.43,263.74,21.38
361114477,2.66,-8.85,3.33,7,-62,-5,-0.54,-0.19,0.03,97950.19,263.67,21.38
361123492,2.7,-8.82,3.31,12,-71,-3,-0.54,-0.19,0.03,97950.19,263.67,21.38
361132507,2.66,-8.89,3.35,6,-67,-9,-0.54,-0.19,0.03,97950.19,263.67,21.37
361141523,2.68,-8.82,3.31,8,-63,0,-0.54,-0.19,0.03,97950.11,263.68,21.38
361150538,2.72,-8.83,3.34,10,-64,-9,-0.54,-0.19,0.03,97950.88,263.61,21.37
361159554,2.72,-8.84,3.33,9,-69,-3,-0.54,-0.19,0.03,97950.11,263.68,21.37
361170972,2.67,-8.81,3.27,7,-72,-3,-0.54,-0.19,0.03,97950.11,263.68,21.38
361179988,2.7,-8.88,3.3,6,-65,-8,-0.54,-0.19,0.03,97950.88,263.61,21.38
361189001,2.66,-8.81,3.31,9,-70,-5,-0.54,-0.19,0.03,97950.88,263.61,21.38
361198015,2.7,-8.83,3.31,7,-66,-4,-0.54,-0.19,0.03,97950.19,263.67,21.38
361207033,2.69,-8.84,3.31,7,-69,-1,-0.54,-0.19,0.03,97950.19,263.67,21.38
361216050,2.72,-8.83,3.31,10,-66,-5,-0.54,-0.19,0.03,97950.88,263.61,21.38
361227560,2.68,-8.81,3.35,7,-67,-7,-0.54,-0.19,0.03,97950.88,263.61,21.38
361236574,2.69,-8.77,3.29,5,-63,-8,-0.54,-0.19,0.03,97950.88,263.61,21.38
361245588,2.72,-8.82,3.36,5,-66,-5,-0.54,-0.19,0.03,97950.88,263.61,21.38
